ACTION;3;DEPLACEMENT;1;0
ACTION;3;DEPLACEMENT;0;-1
ACTION;3;DEPLACEMENT;0;-1
ACTION;3;DEPLACEMENT;0;-1
ACTION;3;DEPLACEMENT;0;-1
ACTION;3;DEPLACEMENT;-1;0
ACTION;3;DEPLACEMENT;-1;0
ACTION;3;DEPLACEMENT;-1;0

ACTION;4;DEPLACEMENT;1;0
ACTION;4;DEPLACEMENT;1;0
ACTION;4;DEPLACEMENT;1;0
ACTION;4;DEPLACEMENT;0;-1
ACTION;4;DEPLACEMENT;0;-1
ACTION;4;DEPLACEMENT;0;-1
ACTION;4;DEPLACEMENT;0;-1
ACTION;4;DEPLACEMENT;-1;0
ACTION;4;DEPLACEMENT;-1;0
ACTION;4;DEPLACEMENT;-1;0
ACTION;4;DEPLACEMENT;0;1
ACTION;4;DEPLACEMENT;0;1
ACTION;4;DEPLACEMENT;0;1
ACTION;4;DEPLACEMENT;0;1

ACTION;5;DEPLACEMENT;0;1
ACTION;5;DEPLACEMENT;0;1
ACTION;5;DEPLACEMENT;0;1
ACTION;5;DEPLACEMENT;1;0
ACTION;5;DEPLACEMENT;1;0
ACTION;5;DEPLACEMENT;1;0
ACTION;5;DEPLACEMENT;0;-1
ACTION;5;DEPLACEMENT;0;-1
ACTION;5;DEPLACEMENT;0;-1
ACTION;5;DEPLACEMENT;-1;0
ACTION;5;DEPLACEMENT;-1;0
ACTION;5;DEPLACEMENT;-1;0

ACTION;6;DEPLACEMENT;0;1
ACTION;6;DEPLACEMENT;0;1
ACTION;6;DEPLACEMENT;-1;0
ACTION;6;DEPLACEMENT;-1;0
ACTION;6;DEPLACEMENT;0;-1
ACTION;6;DEPLACEMENT;0;-1
ACTION;6;DEPLACEMENT;1;0
ACTION;6;DEPLACEMENT;1;0

ACTION;7;DEPLACEMENT;0;1
ACTION;7;DEPLACEMENT;1;0
ACTION;7;DEPLACEMENT;0;-1
ACTION;7;DEPLACEMENT;-1;0

ACTION;8;DEPLACEMENT;0;1
ACTION;8;DEPLACEMENT;1;0
ACTION;8;DEPLACEMENT;0;-1
ACTION;8;DEPLACEMENT;-1;0

ACTION;9;DEPLACEMENT;0;1
ACTION;9;DEPLACEMENT;0;1
ACTION;9;DEPLACEMENT;1;0
ACTION;9;DEPLACEMENT;0;-1
ACTION;9;DEPLACEMENT;0;-1
ACTION;9;DEPLACEMENT;-1;0

ACTION;10;DEPLACEMENT;0;1
ACTION;10;DEPLACEMENT;0;1
ACTION;10;DEPLACEMENT;1;0
ACTION;10;DEPLACEMENT;1;0
ACTION;10;DEPLACEMENT;0;-1
ACTION;10;DEPLACEMENT;0;-1
ACTION;10;DEPLACEMENT;-1;0
ACTION;10;DEPLACEMENT;-1;0

ACTION;11;DEPLACEMENT;0;1
ACTION;11;DEPLACEMENT;0;1
ACTION;11;DEPLACEMENT;0;1
ACTION;11;DEPLACEMENT;1;0
ACTION;11;DEPLACEMENT;1;0
ACTION;11;DEPLACEMENT;0;-1
ACTION;11;DEPLACEMENT;0;-1
ACTION;11;DEPLACEMENT;0;-1
ACTION;11;DEPLACEMENT;-1;0
ACTION;11;DEPLACEMENT;-1;0

ACTION;12;DEPLACEMENT;0;-1
ACTION;12;DEPLACEMENT;0;-1
ACTION;12;DEPLACEMENT;1;0
ACTION;12;DEPLACEMENT;1;0
ACTION;12;DEPLACEMENT;0;1
ACTION;12;DEPLACEMENT;0;1
ACTION;12;DEPLACEMENT;-1;0
ACTION;12;DEPLACEMENT;-1;0

ACTION;13;DEPLACEMENT;1;0
ACTION;13;DEPLACEMENT;1;0
ACTION;13;DEPLACEMENT;-1;0
ACTION;13;DEPLACEMENT;-1;0
