ACTION;3;DEPLACEMENT;-1;0

ACTION;4;DEPLACEMENT;0;-1
ACTION;4;DEPLACEMENT;0;-1
ACTION;4;DEPLACEMENT;0;-1
ACTION;4;DEPLACEMENT;0;-1
ACTION;4;DEPLACEMENT;1;0
ACTION;4;DEPLACEMENT;1;0
ACTION;4;DEPLACEMENT;1;0
ACTION;4;DEPLACEMENT;0;1
ACTION;4;DEPLACEMENT;0;1
ACTION;4;DEPLACEMENT;0;1
ACTION;4;DEPLACEMENT;0;1
ACTION;4;DEPLACEMENT;-1;0
ACTION;4;DEPLACEMENT;-1;0
ACTION;4;DEPLACEMENT;-1;0

ACTION;5;DEPLACEMENT;0;1
ACTION;5;DEPLACEMENT;0;1
ACTION;5;DEPLACEMENT;0;1
ACTION;5;DEPLACEMENT;1;0
ACTION;5;DEPLACEMENT;1;0
ACTION;5;DEPLACEMENT;1;0
ACTION;5;DEPLACEMENT;0;-1
ACTION;5;DEPLACEMENT;0;-1
ACTION;5;DEPLACEMENT;0;-1
ACTION;5;DEPLACEMENT;-1;0
ACTION;5;DEPLACEMENT;-1;0
ACTION;5;DEPLACEMENT;-1;0

ACTION;6;DEPLACEMENT;0;-1
ACTION;6;DEPLACEMENT;0;-1
ACTION;6;DEPLACEMENT;0;-1
ACTION;6;DEPLACEMENT;1;0
ACTION;6;DEPLACEMENT;1;0
ACTION;6;DEPLACEMENT;1;0
ACTION;6;DEPLACEMENT;0;1
ACTION;6;DEPLACEMENT;0;1
ACTION;6;DEPLACEMENT;0;1
ACTION;6;DEPLACEMENT;-1;0
ACTION;6;DEPLACEMENT;-1;0
ACTION;6;DEPLACEMENT;-1;0

ACTION;7;DEPLACEMENT;0;1
ACTION;7;DEPLACEMENT;0;1
ACTION;7;DEPLACEMENT;0;1
ACTION;7;DEPLACEMENT;0;1
ACTION;7;DEPLACEMENT;0;1
ACTION;7;DEPLACEMENT;1;0
ACTION;7;DEPLACEMENT;0;-1
ACTION;7;DEPLACEMENT;0;-1
ACTION;7;DEPLACEMENT;0;-1
ACTION;7;DEPLACEMENT;0;-1
ACTION;7;DEPLACEMENT;0;-1
ACTION;7;DEPLACEMENT;-1;0

ACTION;8;DEPLACEMENT;0;1
ACTION;8;DEPLACEMENT;0;1
ACTION;8;DEPLACEMENT;0;1
ACTION;8;DEPLACEMENT;0;1
ACTION;8;DEPLACEMENT;0;1
ACTION;8;DEPLACEMENT;1;0
ACTION;8;DEPLACEMENT;1;0
ACTION;8;DEPLACEMENT;0;-1
ACTION;8;DEPLACEMENT;0;-1
ACTION;8;DEPLACEMENT;0;-1
ACTION;8;DEPLACEMENT;0;-1
ACTION;8;DEPLACEMENT;0;-1
ACTION;8;DEPLACEMENT;-1;0
ACTION;8;DEPLACEMENT;-1;0

ACTION;9;DEPLACEMENT;0;-1
ACTION;9;DEPLACEMENT;0;-1
ACTION;9;DEPLACEMENT;0;-1
ACTION;9;DEPLACEMENT;1;0
ACTION;9;DEPLACEMENT;0;1
ACTION;9;DEPLACEMENT;0;1
ACTION;9;DEPLACEMENT;0;1
ACTION;9;DEPLACEMENT;-1;0

ACTION;10;DEPLACEMENT;0;1
ACTION;10;DEPLACEMENT;0;1
ACTION;10;DEPLACEMENT;0;1
ACTION;10;DEPLACEMENT;0;1
ACTION;10;DEPLACEMENT;0;1
ACTION;10;DEPLACEMENT;0;-1
ACTION;10;DEPLACEMENT;0;-1
ACTION;10;DEPLACEMENT;0;-1
ACTION;10;DEPLACEMENT;0;-1
ACTION;10;DEPLACEMENT;0;-1

ACTION;11;DEPLACEMENT;0;1
ACTION;11;DEPLACEMENT;0;1
ACTION;11;DEPLACEMENT;0;1
ACTION;11;DEPLACEMENT;1;0
ACTION;11;DEPLACEMENT;1;0
ACTION;11;DEPLACEMENT;0;-1
ACTION;11;DEPLACEMENT;0;-1
ACTION;11;DEPLACEMENT;0;-1
ACTION;11;DEPLACEMENT;-1;0
ACTION;11;DEPLACEMENT;-1;0

ACTION;12;DEPLACEMENT;0;1
ACTION;12;DEPLACEMENT;0;1
ACTION;12;DEPLACEMENT;0;1
ACTION;12;DEPLACEMENT;0;1
ACTION;12;DEPLACEMENT;1;0
ACTION;12;DEPLACEMENT;1;0
ACTION;12;DEPLACEMENT;1;0
ACTION;12;DEPLACEMENT;0;-1
ACTION;12;DEPLACEMENT;0;-1
ACTION;12;DEPLACEMENT;0;-1
ACTION;12;DEPLACEMENT;0;-1
ACTION;12;DEPLACEMENT;-1;0
ACTION;12;DEPLACEMENT;-1;0
ACTION;12;DEPLACEMENT;-1;0

ACTION;13;DEPLACEMENT;1;0
ACTION;13;DEPLACEMENT;1;0
ACTION;13;DEPLACEMENT;1;0
ACTION;13;DEPLACEMENT;0;1
ACTION;13;DEPLACEMENT;0;1
ACTION;13;DEPLACEMENT;0;1
ACTION;13;DEPLACEMENT;-1;0
ACTION;13;DEPLACEMENT;-1;0
ACTION;13;DEPLACEMENT;-1;0
ACTION;13;DEPLACEMENT;0;-1
ACTION;13;DEPLACEMENT;0;-1
ACTION;13;DEPLACEMENT;0;-1

ACTION;14;DEPLACEMENT;0;1
ACTION;14;DEPLACEMENT;0;1
ACTION;14;DEPLACEMENT;-1;0
ACTION;14;DEPLACEMENT;0;-1
ACTION;14;DEPLACEMENT;0;-1
ACTION;14;DEPLACEMENT;1;0

ACTION;15;DEPLACEMENT;0;1
ACTION;15;DEPLACEMENT;0;1
ACTION;15;DEPLACEMENT;0;1
ACTION;15;DEPLACEMENT;1;0
ACTION;15;DEPLACEMENT;1;0
ACTION;15;DEPLACEMENT;0;-1
ACTION;15;DEPLACEMENT;0;-1
ACTION;15;DEPLACEMENT;0;-1
ACTION;15;DEPLACEMENT;-1;0
ACTION;15;DEPLACEMENT;-1;0

ACTION;16;DEPLACEMENT;0;-1
ACTION;16;DEPLACEMENT;0;-1
ACTION;16;DEPLACEMENT;1;0
ACTION;16;DEPLACEMENT;1;0
ACTION;16;DEPLACEMENT;0;1
ACTION;16;DEPLACEMENT;0;1
ACTION;16;DEPLACEMENT;-1;0
ACTION;16;DEPLACEMENT;-1;0

ACTION;17;DEPLACEMENT;0;1
ACTION;17;DEPLACEMENT;0;1
ACTION;17;DEPLACEMENT;1;0
ACTION;17;DEPLACEMENT;0;-1
ACTION;17;DEPLACEMENT;0;-1
ACTION;17;DEPLACEMENT;-1;0

ACTION;18;DEPLACEMENT;1;0
ACTION;18;DEPLACEMENT;1;0
ACTION;18;DEPLACEMENT;1;0
ACTION;18;DEPLACEMENT;-1;0
ACTION;18;DEPLACEMENT;-1;0
ACTION;18;DEPLACEMENT;-1;0

ACTION;19;DEPLACEMENT;0;1
ACTION;19;DEPLACEMENT;0;1
ACTION;19;DEPLACEMENT;0;1
ACTION;19;DEPLACEMENT;1;0
ACTION;19;DEPLACEMENT;1;0
ACTION;19;DEPLACEMENT;0;-1
ACTION;19;DEPLACEMENT;0;-1
ACTION;19;DEPLACEMENT;0;-1
ACTION;19;DEPLACEMENT;-1;0
ACTION;19;DEPLACEMENT;-1;0

ACTION;20;DEPLACEMENT;0;1
ACTION;20;DEPLACEMENT;0;1
ACTION;20;DEPLACEMENT;0;1
ACTION;20;DEPLACEMENT;1;0
ACTION;20;DEPLACEMENT;1;0
ACTION;20;DEPLACEMENT;0;-1
ACTION;20;DEPLACEMENT;0;-1
ACTION;20;DEPLACEMENT;0;-1
ACTION;20;DEPLACEMENT;-1;0
ACTION;20;DEPLACEMENT;-1;0

ACTION;21;DEPLACEMENT;0;-1
ACTION;21;DEPLACEMENT;0;-1
ACTION;21;DEPLACEMENT;1;0
ACTION;21;DEPLACEMENT;1;0
ACTION;21;DEPLACEMENT;0;1
ACTION;21;DEPLACEMENT;0;1
ACTION;21;DEPLACEMENT;-1;0
ACTION;21;DEPLACEMENT;-1;0

ACTION;22;DEPLACEMENT;0;1
ACTION;22;DEPLACEMENT;0;1
ACTION;22;DEPLACEMENT;1;0
ACTION;22;DEPLACEMENT;1;0
ACTION;22;DEPLACEMENT;0;-1
ACTION;22;DEPLACEMENT;0;-1
ACTION;22;DEPLACEMENT;-1;0
ACTION;22;DEPLACEMENT;-1;0

ACTION;23;DEPLACEMENT;0;1
ACTION;23;DEPLACEMENT;0;1
ACTION;23;DEPLACEMENT;0;1
ACTION;23;DEPLACEMENT;0;1
ACTION;23;DEPLACEMENT;0;1
ACTION;23;DEPLACEMENT;1;0
ACTION;23;DEPLACEMENT;1;0
ACTION;23;DEPLACEMENT;1;0
ACTION;23;DEPLACEMENT;0;-1
ACTION;23;DEPLACEMENT;0;-1
ACTION;23;DEPLACEMENT;0;-1
ACTION;23;DEPLACEMENT;0;-1
ACTION;23;DEPLACEMENT;0;-1
ACTION;23;DEPLACEMENT;-1;0
ACTION;23;DEPLACEMENT;-1;0
ACTION;23;DEPLACEMENT;-1;0

ACTION;24;DEPLACEMENT;0;1
ACTION;24;DEPLACEMENT;0;1
ACTION;24;DEPLACEMENT;0;1
ACTION;24;DEPLACEMENT;0;1
ACTION;24;DEPLACEMENT;1;0
ACTION;24;DEPLACEMENT;1;0
ACTION;24;DEPLACEMENT;1;0
ACTION;24;DEPLACEMENT;1;0
ACTION;24;DEPLACEMENT;0;-1
ACTION;24;DEPLACEMENT;0;-1
ACTION;24;DEPLACEMENT;0;-1
ACTION;24;DEPLACEMENT;0;-1
ACTION;24;DEPLACEMENT;-1;0
ACTION;24;DEPLACEMENT;-1;0
ACTION;24;DEPLACEMENT;-1;0
ACTION;24;DEPLACEMENT;-1;0

ACTION;25;DEPLACEMENT;0;-1
ACTION;25;DEPLACEMENT;0;-1
ACTION;25;DEPLACEMENT;0;-1
ACTION;25;DEPLACEMENT;0;-1
ACTION;25;DEPLACEMENT;1;0
ACTION;25;DEPLACEMENT;1;0
ACTION;25;DEPLACEMENT;1;0
ACTION;25;DEPLACEMENT;0;1
ACTION;25;DEPLACEMENT;0;1
ACTION;25;DEPLACEMENT;0;1
ACTION;25;DEPLACEMENT;0;1
ACTION;25;DEPLACEMENT;-1;0
ACTION;25;DEPLACEMENT;-1;0
ACTION;25;DEPLACEMENT;-1;0

ACTION;26;DEPLACEMENT;0;1
ACTION;26;DEPLACEMENT;0;1
ACTION;26;DEPLACEMENT;0;1
ACTION;26;DEPLACEMENT;1;0
ACTION;26;DEPLACEMENT;0;-1
ACTION;26;DEPLACEMENT;0;-1
ACTION;26;DEPLACEMENT;0;-1
ACTION;26;DEPLACEMENT;-1;0

ACTION;27;DEPLACEMENT;0;1
ACTION;27;DEPLACEMENT;1;0
ACTION;27;DEPLACEMENT;0;-1
ACTION;27;DEPLACEMENT;-1;0

ACTION;28;DEPLACEMENT;0;1
ACTION;28;DEPLACEMENT;-1;0
ACTION;28;DEPLACEMENT;0;-1
ACTION;28;DEPLACEMENT;1;0

ACTION;29;DEPLACEMENT;0;1
ACTION;29;DEPLACEMENT;0;1
ACTION;29;DEPLACEMENT;0;1
ACTION;29;DEPLACEMENT;1;0
ACTION;29;DEPLACEMENT;1;0
ACTION;29;DEPLACEMENT;0;-1
ACTION;29;DEPLACEMENT;0;-1
ACTION;29;DEPLACEMENT;0;-1
ACTION;29;DEPLACEMENT;-1;0
ACTION;29;DEPLACEMENT;-1;0
